TID: [2024-06-22 14:03:07,513]  INFO {org.wso2.config.mapper.ConfigParser} - Configurations Changed in :repository/resources/security/sslprofiles.xml {org.wso2.config.mapper.ConfigParser}
TID: [] [] [2024-06-22 14:06:55,426]  WARN {org.wso2.carbon.identity.auth.valve.internal.AuthenticationValveServiceComponent} - File invalid_tenant_domain_response.html not found. The default content will be used as the error page content.
TID: [] [] [2024-06-22 14:06:55,447]  WARN {org.wso2.carbon.identity.auth.service.internal.AuthenticationServiceComponent} - 

##################################  ALERT  ##################################
[WARNING]: Internal authentication is utilizing default credentials,
which may expose the environment to potential security risks.
If this is a production environment, change the credentials immediately.
Please refer to the WSO2 security advisory: https://security.docs.wso2.com/en/latest/security-announcements/security-advisories/2023/WSO2-2023-2617/
#############################################################################

TID: [] [] [2024-06-22 14:06:55,455]  INFO {org.wso2.carbon.identity.organization.management.tenant.association.internal.TenantAssociationServiceComponent} - Organization management related TenantAssociationManagementListener registered successfully.
TID: [] [] [2024-06-22 14:06:55,657]  INFO {org.wso2.carbon.identity.local.auth.api.core.internal.AuthAPIServiceComponent} - Auth API Service Component  is activated.
TID: [] [] [2024-06-22 14:06:56,137]  INFO {org.wso2.carbon.apimgt.impl.utils.APIUtil} - Common operation policy BackEndJWT_v1 was added to the organization carbon.super successfully
TID: [] [] [2024-06-22 14:06:56,188]  INFO {org.wso2.carbon.apimgt.common.jms.factory.JMSConnectionFactory} - JMS ConnectionFactory : Siddhi-JMS-Consumer initialized
TID: [] [] [2024-06-22 14:06:56,222]  INFO {org.wso2.carbon.apimgt.common.jms.factory.JMSConnectionFactory} - JMS ConnectionFactory : Siddhi-JMS-Consumer initialized
TID: [] [] [2024-06-22 14:06:56,253]  INFO {org.wso2.carbon.apimgt.impl.dao.CorrelationConfigDAO} - Correlation Components [http, jdbc, ldap, synapse, method-calls]
TID: [] [] [2024-06-22 14:06:56,297]  INFO {org.wso2.carbon.identity.oauth.config.OAuthServerConfiguration} - The default OAuth token issuer will be used. No custom token generator is set.
TID: [] [] [2024-06-22 14:06:56,297]  INFO {org.wso2.carbon.identity.oauth.config.OAuthServerConfiguration} - An instance of org.wso2.carbon.identity.oauth2.token.OauthTokenIssuerImpl is created for Identity OAuth token generation.
TID: [] [] [2024-06-22 14:06:56,823]  WARN {org.wso2.carbon.identity.event.internal.IdentityEventServiceComponent} - Properties for OrganizationCreationHandler is not configured. This event handler will not be activated
TID: [] [] [2024-06-22 14:06:56,896]  INFO {org.wso2.carbon.identity.application.authentication.framework.store.SessionDataStore} - Thread pool size for temporary authentication context data delete task: 20
TID: [] [] [2024-06-22 14:06:57,495]  INFO {org.wso2.carbon.mediation.initializer.ServiceBusInitializer} - Starting ESB...
TID: [] [] [2024-06-22 14:06:57,507]  INFO {org.wso2.carbon.mediation.initializer.ServiceBusInitializer} - Initializing Apache Synapse...
TID: [] [] [2024-06-22 14:06:57,522]  INFO {org.apache.synapse.SynapseControllerFactory} - Using Synapse home : /Users/pamod/Desktop/SA/Bootcamp/SA_Bootcamp_2024/setup/deployment/stories/banking/am/wso2am-4.3.0/.
TID: [] [] [2024-06-22 14:06:57,522]  INFO {org.apache.synapse.SynapseControllerFactory} - Using synapse.xml location : /Users/pamod/Desktop/SA/Bootcamp/SA_Bootcamp_2024/setup/deployment/stories/banking/am/wso2am-4.3.0/././repository/deployment/server/synapse-configs/default
TID: [] [] [2024-06-22 14:06:57,522]  INFO {org.apache.synapse.SynapseControllerFactory} - Using server name : localhost
TID: [] [] [2024-06-22 14:06:57,535]  INFO {org.apache.synapse.SynapseControllerFactory} - The timeout handler will run every : 15s
TID: [] [] [2024-06-22 14:06:57,548]  INFO {org.apache.synapse.Axis2SynapseController} - Initializing Synapse at : Sat Jun 22 14:06:57 IST 2024
TID: [] [] [2024-06-22 14:06:57,551]  INFO {org.wso2.carbon.mediation.initializer.CarbonSynapseController} - Loading the mediation configuration from the file system
TID: [] [] [2024-06-22 14:06:57,553]  INFO {org.apache.synapse.config.xml.MultiXMLConfigurationBuilder} - Building synapse configuration from the synapse artifact repository at : ././repository/deployment/server/synapse-configs/default
TID: [] [] [2024-06-22 14:06:57,553]  INFO {org.apache.synapse.config.xml.XMLConfigurationBuilder} - Generating the Synapse configuration model by parsing the XML configuration
TID: [] [] [2024-06-22 14:06:57,639]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : main was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,641]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : _cors_request_handler_ was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,648]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : _throttle_out_handler_ was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,651]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : _build_ was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,665]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : dispatchSeq was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,666]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : outDispatchSeq was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,669]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : _threat_fault_ was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,673]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : _token_fault_ was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,673]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : _production_key_error_ was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,674]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : _resource_mismatch_handler_ was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,677]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : fault was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,681]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : _opa_policy_failure_handler_ was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,685]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : _backend_failure_handler_ was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,697]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : webhooksFaultSequence was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,700]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : _graphql_failure_handler was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,702]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : _api_blocked_sequence_ was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,706]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : _auth_failure_handler_ was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,706]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Sequence : _sandbox_key_error_ was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,725]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - API : _OpenService_ was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,728]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Inbound Endpoint : SecureWebhookServer was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,728]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Inbound Endpoint : WebhookServer was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,729]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Inbound Endpoint : SecureWebSocketEP was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,729]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Inbound Endpoint : WebSocketInboundEndpoint was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,729]  INFO {org.apache.synapse.config.SynapseConfigurationBuilder} - Loaded Synapse configuration from the artifact repository at : ././repository/deployment/server/synapse-configs/default
TID: [] [] [2024-06-22 14:06:57,730]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Local entry : SERVER_HOST was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,730]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Local entry : SERVER_IP was added to the Synapse configuration successfully
TID: [] [] [2024-06-22 14:06:57,745]  WARN {org.apache.synapse.commons.util.MiscellaneousUtil} - Error loading properties from file at system defined location: /Users/pamod/Desktop/setup/deployment/stories/banking/am/wso2am-4.3.0/repository/conf/sequence-observers.xml
TID: [] [] [2024-06-22 14:06:57,756]  INFO {org.apache.synapse.Axis2SynapseController} - Loading mediator extensions...
TID: [] [] [2024-06-22 14:06:57,968]  INFO {org.wso2.carbon.core.deployment.DeploymentInterceptor} - Deploying Axis2 service: echo {super-tenant}
TID: [] [] [2024-06-22 14:06:57,981]  INFO {org.wso2.carbon.core.deployment.DeploymentInterceptor} - Deploying Axis2 service: Version {super-tenant}
TID: [] [] [2024-06-22 14:06:57,985]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :EmailPublisher.xml, Stream validation exception : Stream id_gov_notify_stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,985]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :HTTP-recommendationEventPublisher.xml, Stream validation exception : Stream org.wso2.apimgt.recommendation.event.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,985]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :asyncWebhooksEventPublisher.xml, Stream validation exception : Stream org.wso2.apimgt.webhooks.request.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,986]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :asyncWebhooksEventPublisher2.xml, Stream validation exception : Stream org.wso2.apimgt.webhooks.request.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,986]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :asyncWebhooksEventPublisher_1.0.0.xml, Stream validation exception : Stream org.wso2.apimgt.webhooks.request.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,986]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :asyncWebhooksEventPublisher_1.0.0_2.xml, Stream validation exception : Stream org.wso2.apimgt.webhooks.request.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,987]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :blockingEventJMSPublisher.xml, Stream validation exception : Stream org.wso2.blocking.request.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,987]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :cacheInvalidationEventJMSPublisher.xml, Stream validation exception : Stream org.wso2.apimgt.cache.invalidation.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,988]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :globalCacheInvalidationJMSPublisher.xml, Stream validation exception : Stream cache.invalidation.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,988]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :jmsEventPublisher.xml, Stream validation exception : Stream org.wso2.throttle.globalThrottle.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,988]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :jmsEventPublisher2.xml, Stream validation exception : Stream org.wso2.throttle.globalThrottle.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,988]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :jmsEventPublisher_1.10.0.xml, Stream validation exception : Stream org.wso2.throttle.globalThrottle.stream:1.1.0 does not exist
TID: [] [] [2024-06-22 14:06:57,989]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :jmsEventPublisher_1.10.0_2.xml, Stream validation exception : Stream org.wso2.throttle.globalThrottle.stream:1.1.0 does not exist
TID: [] [] [2024-06-22 14:06:57,989]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :keymgtEventJMSEventPublisher.xml, Stream validation exception : Stream org.wso2.apimgt.keymgt.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,989]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :notificationEventJMSPublisher.xml, Stream validation exception : Stream org.wso2.apimgt.notification.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,990]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :tokenRevokeEventJMSPublisher.xml, Stream validation exception : Stream org.wso2.apimgt.token.revocation.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,990]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} - Event Publisher deployment held back and in inactive state :tokenRevokeEventJMSPublisher_2.xml, Stream validation exception : Stream org.wso2.apimgt.token.revocation.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,994]  INFO {org.wso2.carbon.event.receiver.core.EventReceiverDeployer} - Event receiver deployment held back and in inactive state: blockingWso2EventReceiver.xml, Stream validation exception: Stream org.wso2.blocking.request.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,994]  INFO {org.wso2.carbon.event.receiver.core.EventReceiverDeployer} - Event receiver deployment held back and in inactive state: cacheInvalidationRequestReceiver.xml, Stream validation exception: Stream cache.invalidation.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,995]  INFO {org.wso2.carbon.event.receiver.core.EventReceiverDeployer} - Event receiver deployment held back and in inactive state: cacheInvalidationWso2EventReceiver.xml, Stream validation exception: Stream org.wso2.apimgt.cache.invalidation.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,995]  INFO {org.wso2.carbon.event.receiver.core.EventReceiverDeployer} - Event receiver deployment held back and in inactive state: keyMgtWso2EventReceiver.xml, Stream validation exception: Stream org.wso2.apimgt.keymgt.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,995]  INFO {org.wso2.carbon.event.receiver.core.EventReceiverDeployer} - Event receiver deployment held back and in inactive state: notificationsWSO2EventReceiver.xml, Stream validation exception: Stream org.wso2.apimgt.notification.stream:1.0.0 does not exist
TID: [] [] [2024-06-22 14:06:57,996]  INFO {org.wso2.carbon.event.receiver.core.EventReceiverDeployer} - Event receiver deployment held back and in inactive state: recommendationWso2EventReceiver.xml, Stream validation exception: Stream org.wso2.apimgt.recommendation.event.stream:1.0.0 does not exist
